code,name,time,open,close,high,low,pe,turnover_rate,vol,amount,change_rate,pre_close,forward_A,forward_B,backward_A,backward_B
US.AAPL,苹果,20150116,107.03,105.99,107.58,105.2,0.0,1.7069999999999999,78513345,0.0,-0.7770080509267913,106.82,,,,
US.AAPL,苹果,20150120,107.84,108.72,108.9667,106.5,0.0,1.085,49899907,0.0,2.5757146900651047,105.99,,,,
US.AAPL,苹果,20150121,108.95,109.55,111.06,108.27,0.0,1.056,48575897,0.0,0.7634289919058115,108.72,,,,
US.AAPL,苹果,20150122,110.26,112.4,112.47,109.72,0.0,1.17,53796409,0.0,2.601551802829766,109.55,,,,
US.AAPL,苹果,20150123,112.3,112.98,113.75,111.53,0.0,1.01,46464828,0.0,0.5160142348754433,112.4,,,,
US.AAPL,苹果,20150126,113.74,113.1,114.3626,112.8,0.0,1.209,55614979,0.0,0.10621348911310881,112.98,,,,
US.AAPL,苹果,20150127,112.42,109.14,112.48,109.03,0.0,2.078,95568749,0.0,-3.501326259946944,113.1,,,,
US.AAPL,苹果,20150128,117.625,115.31,118.12,115.31,0.0,3.184,146477063,0.0,5.653289353124428,109.14,,,,
US.AAPL,苹果,20150129,116.32,118.9,119.19,115.56,0.0,1.836,84436432,0.0,3.113346630821267,115.31,,,,
US.AAPL,苹果,20150130,118.4,117.16,120.0,116.85,0.0,1.821,83745461,0.0,-1.463414634146349,118.9,,,,
US.AAPL,苹果,20150202,118.05,118.63,119.17,116.08,0.0,1.3639999999999999,62739100,0.0,1.2546944349607365,117.16,,,,
US.AAPL,苹果,20150203,118.5,118.65,119.09,117.61,0.0,1.129,51915749,0.0,0.01685914186968746,118.63,,,,
US.AAPL,苹果,20150204,118.5,119.56,120.51,118.309,0.0,1.525,70149743,0.0,0.7669616519174013,118.65,,,,
US.AAPL,苹果,20150205,120.02,119.94,120.23,119.25,0.0,0.919,42246245,0.0,0.3178320508531243,119.56,0.99606,0.0,1.0,0.47
US.AAPL,苹果,20150206,120.02,118.93,120.25,118.45,0.0,0.95,43706567,0.0,-0.84208771052192,119.94,,,,
US.AAPL,苹果,20150209,118.55,119.72,119.84,118.43,0.0,0.8460000000000001,38889797,0.0,0.6642562852097805,118.93,,,,
US.AAPL,苹果,20150210,120.17,122.02,122.15,120.16,0.0,1.348,62008506,0.0,1.9211493484797837,119.72,,,,
US.AAPL,苹果,20150211,122.77,124.88,124.92,122.5,0.0,1.599,73561797,0.0,2.3438780527782326,122.02,,,,
US.AAPL,苹果,20150212,126.06,126.46,127.48,125.57,0.0,1.619,74474466,0.0,1.2652146060217795,124.88,,,,
US.AAPL,苹果,20150213,127.28,127.08,127.28,125.65,0.0,1.18,54272019,0.0,0.4902736043017591,126.46,,,,
US.AAPL,苹果,20150217,127.49,127.83,128.88,126.92,0.0,1.373,63152405,0.0,0.5901794145420208,127.08,,,,
US.AAPL,苹果,20150218,127.625,128.715,128.78,127.45,0.0,0.976,44891737,0.0,0.6923257451302551,127.83,,,,
US.AAPL,苹果,20150219,128.48,128.45,129.03,128.33,0.0,0.8130000000000001,37362381,0.0,-0.2058812104261467,128.715,,,,
US.AAPL,苹果,20150220,128.62,129.495,129.5,128.05,0.0,1.064,48948419,0.0,0.813546126897638,128.45,,,,
US.AAPL,苹果,20150223,130.02,133.0,133.0,129.66,0.0,1.543,70974110,0.0,2.7066682111278393,129.495,,,,
US.AAPL,苹果,20150224,132.94,132.17,133.6,131.17,0.0,1.505,69228130,0.0,-0.6240601503759493,133.0,,,,
US.AAPL,苹果,20150225,131.56,128.79,131.6,128.15,0.0,1.624,74711746,0.0,-2.5573125520163393,132.17,,,,
US.AAPL,苹果,20150226,128.785,130.415,130.87,126.61,0.0,1.9849999999999999,91287529,0.0,1.2617439242177189,128.79,,,,
US.AAPL,苹果,20150227,130.0,128.46,130.57,128.24,0.0,1.348,62014847,0.0,-1.4990606908714368,130.415,,,,
US.AAPL,苹果,20150302,129.25,129.09,130.28,128.3,0.0,1.046,48096663,0.0,0.4904250350303561,128.46,,,,
US.AAPL,苹果,20150303,128.96,129.36,129.52,128.09,0.0,0.822,37816283,0.0,0.20915640250988476,129.09,,,,
US.AAPL,苹果,20150304,129.1,128.54,129.56,128.32,0.0,0.6890000000000001,31666340,0.0,-0.6338899196042219,129.36,,,,
US.AAPL,苹果,20150305,128.58,126.41,128.75,125.76,0.0,1.229,56517146,0.0,-1.6570717286447763,128.54,,,,
US.AAPL,苹果,20150306,128.4,126.6,129.37,126.26,0.0,1.584,72835957,0.0,0.15030456451229945,126.41,,,,
US.AAPL,苹果,20150309,127.96,127.14,129.57,125.06,0.0,1.925,88528487,0.0,0.4265402843601945,126.6,,,,
US.AAPL,苹果,20150310,126.41,124.51,127.22,123.8,0.0,1.497,68856582,0.0,-2.068585810917096,127.14,,,,
US.AAPL,苹果,20150311,124.75,122.24,124.77,122.11,0.0,1.4989999999999999,68938974,0.0,-1.823146735202,124.51,,,,
US.AAPL,苹果,20150312,122.31,124.45,124.9,121.63,0.0,1.052,48362719,0.0,1.8079188481675459,122.24,,,,
US.AAPL,苹果,20150313,124.4,123.59,125.3951,122.58,0.0,1.127,51827283,0.0,-0.6910405785456002,124.45,,,,
US.AAPL,苹果,20150316,123.88,124.95,124.95,122.87,0.0,0.7799999999999999,35874300,0.0,1.100412654745529,123.59,,,,
US.AAPL,苹果,20150317,125.9,127.04,127.32,125.65,0.0,1.109,51023104,0.0,1.6726690676270535,124.95,,,,
US.AAPL,苹果,20150318,127.0,128.47,129.16,126.37,0.0,1.419,65270945,0.0,1.1256297229219085,127.04,,,,
US.AAPL,苹果,20150319,128.75,127.495,129.2451,127.4,0.0,0.996,45809490,0.0,-0.7589320463921494,128.47,,,,
US.AAPL,苹果,20150320,128.25,125.9,128.4,125.16,0.0,1.494,68695136,0.0,-1.2510294521353769,127.495,,,,
US.AAPL,苹果,20150323,127.12,127.21,127.85,126.52,0.0,0.8200000000000001,37709674,0.0,1.0405083399523336,125.9,,,,
US.AAPL,苹果,20150324,127.23,126.69,128.04,126.56,0.0,0.714,32842304,0.0,-0.4087728952126374,127.21,,,,
US.AAPL,苹果,20150325,126.54,123.38,126.82,123.38,0.0,1.123,51655177,0.0,-2.612676612203017,126.69,,,,
US.AAPL,苹果,20150326,122.76,124.24,124.88,122.6,0.0,1.034,47572869,0.0,0.6970335548711294,123.38,,,,
US.AAPL,苹果,20150327,124.57,123.25,124.7,122.91,0.0,0.86,39546151,0.0,-0.79684481648422,124.24,,,,
US.AAPL,苹果,20150330,124.05,126.37,126.4,124.0,0.0,1.024,47099670,0.0,2.531440162271809,123.25,,,,
US.AAPL,苹果,20150331,126.09,124.43,126.49,124.355,0.0,0.915,42090553,0.0,-1.5351744876157296,126.37,,,,
US.AAPL,苹果,20150401,124.82,124.25,125.12,123.1,0.0,0.8829999999999999,40621437,0.0,-0.14465964799486203,124.43,,,,
US.AAPL,苹果,20150402,125.03,125.32,125.56,124.19,0.0,0.701,32220131,0.0,0.8611670020120669,124.25,,,,
US.AAPL,苹果,20150406,124.47,127.35,127.51,124.33,0.0,0.8089999999999999,37193975,0.0,1.6198531758697743,125.32,,,,
US.AAPL,苹果,20150407,127.64,126.01,128.1218,125.98,0.0,0.761,35012268,0.0,-1.052218296034542,127.35,,,,
US.AAPL,苹果,20150408,125.85,125.6,126.4,124.97,0.0,0.812,37329243,0.0,-0.32537100230141325,126.01,,,,
US.AAPL,苹果,20150409,125.85,126.56,126.58,124.66,0.0,0.707,32483974,0.0,0.7643312101910892,125.6,,,,
US.AAPL,苹果,20150410,125.95,127.1,127.21,125.26,0.0,0.874,40187953,0.0,0.4266750948166815,126.56,,,,
US.AAPL,苹果,20150413,128.37,126.85,128.57,126.61,0.0,0.791,36365123,0.0,-0.1966955153422502,127.1,,,,
US.AAPL,苹果,20150414,127.0,126.3,127.29,125.91,0.0,0.555,25524593,0.0,-0.4335829720141878,126.85,,,,
US.AAPL,苹果,20150415,126.41,126.78,127.13,126.01,0.0,0.63,28970419,0.0,0.38004750593824543,126.3,,,,
US.AAPL,苹果,20150416,126.28,126.17,127.1,126.11,0.0,0.617,28368987,0.0,-0.4811484461271489,126.78,,,,
US.AAPL,苹果,20150417,125.55,124.75,126.14,124.46,0.0,1.13,51957046,0.0,-1.125465641594675,126.17,,,,
US.AAPL,苹果,20150420,125.57,127.6,128.12,125.17,0.0,1.023,47054310,0.0,2.2845691382765483,124.75,,,,
US.AAPL,苹果,20150421,128.1,126.91,128.2,126.67,0.0,0.705,32435057,0.0,-0.5407523510971769,127.6,,,,
US.AAPL,苹果,20150422,126.99,128.62,128.87,126.32,0.0,0.819,37654505,0.0,1.3474115514931904,126.91,,,,
US.AAPL,苹果,20150423,128.3,129.67,130.42,128.14,0.0,0.9950000000000001,45770902,0.0,0.8163582646555612,128.62,,,,
US.AAPL,苹果,20150424,130.49,130.28,130.63,129.23,0.0,0.968,44525905,0.0,0.47042492480914144,129.67,,,,
US.AAPL,苹果,20150427,132.31,132.65,133.13,131.15,0.0,2.108,96954207,0.0,1.819158735032242,130.28,,,,
US.AAPL,苹果,20150428,134.455,130.56,134.54,129.57,0.0,2.585,118923970,0.0,-1.575574820957409,132.65,,,,
US.AAPL,苹果,20150429,130.16,128.64,131.59,128.3,0.0,1.3780000000000001,63386083,0.0,-1.4705882352941297,130.56,,,,
US.AAPL,苹果,20150430,127.5,125.15,127.88,124.58,0.0,1.809,83195423,0.0,-2.7129975124377963,128.64,,,,
US.AAPL,苹果,20150501,126.1,128.95,130.13,125.3,0.0,1.272,58512638,0.0,3.036356372353162,125.15,,,,
US.AAPL,苹果,20150504,129.5,128.7,130.57,128.26,0.0,1.109,50988278,0.0,-0.19387359441644048,128.95,,,,
US.AAPL,苹果,20150505,128.15,125.8,128.4498,125.78,0.0,1.0710000000000002,49271416,0.0,-2.253302253302247,128.7,,,,
US.AAPL,苹果,20150506,126.56,125.01,126.75,123.36,0.0,1.568,72141010,0.0,-0.6279809220985628,125.8,,,,
US.AAPL,苹果,20150507,124.77,125.26,126.08,124.02,0.0,0.9560000000000001,43940895,0.0,0.1999840012798976,125.01,0.99584,0.0,1.0,0.52
US.AAPL,苹果,20150508,126.68,127.62,127.62,126.11,0.0,1.208,55550382,0.0,1.8840811112885194,125.26,,,,
US.AAPL,苹果,20150511,127.39,126.32,127.56,125.625,0.0,0.914,42035757,0.0,-1.0186491145588554,127.62,,,,
US.AAPL,苹果,20150512,125.6,125.865,126.88,124.82,0.0,1.047,48160032,0.0,-0.36019632678910574,126.32,,,,
US.AAPL,苹果,20150513,126.15,126.01,127.19,125.87,0.0,0.755,34694235,0.0,0.1152027966472095,125.865,,,,
US.AAPL,苹果,20150514,127.41,128.95,128.95,127.16,0.0,0.983,45203456,0.0,2.3331481628442057,126.01,,,,
US.AAPL,苹果,20150515,129.07,128.77,129.49,128.21,0.0,0.831,38208034,0.0,-0.13958898797982042,128.95,,,,
US.AAPL,苹果,20150518,128.38,130.19,130.72,128.36,0.0,1.106,50882918,0.0,1.1027413217364195,128.77,,,,
US.AAPL,苹果,20150519,130.69,130.07,130.88,129.64,0.0,0.971,44633240,0.0,-0.09217297795529959,130.19,,,,
US.AAPL,苹果,20150520,130.0,130.06,130.98,129.34,0.0,0.7929999999999999,36454932,0.0,-0.0076881679095801535,130.07,,,,
US.AAPL,苹果,20150521,130.07,131.39,131.63,129.83,0.0,0.864,39730364,0.0,1.022604951560806,130.06,,,,
US.AAPL,苹果,20150522,131.6,132.54,132.97,131.4,0.0,0.991,45595972,0.0,0.8752568688636928,131.39,,,,
US.AAPL,苹果,20150526,132.6,129.62,132.91,129.12,0.0,1.537,70697560,0.0,-2.2031084955485043,132.54,,,,
US.AAPL,苹果,20150527,130.34,132.045,132.26,130.05,0.0,0.997,45833246,0.0,1.8708532633852668,129.62,,,,
US.AAPL,苹果,20150528,131.86,131.78,131.95,131.1,0.0,0.668,30733309,0.0,-0.20068915899881584,132.045,,,,
US.AAPL,苹果,20150529,131.23,130.28,131.45,129.9,0.0,1.106,50884452,0.0,-1.138260737592958,131.78,,,,
US.AAPL,苹果,20150601,131.2,130.535,131.39,130.05,0.0,0.698,32112797,0.0,0.1957322689591614,130.28,,,,
US.AAPL,苹果,20150602,129.86,129.96,130.655,129.32,0.0,0.732,33667627,0.0,-0.44049488642891843,130.535,,,,
US.AAPL,苹果,20150603,130.66,130.12,130.94,129.9,0.0,0.674,30983542,0.0,0.12311480455524514,129.96,,,,
US.AAPL,苹果,20150604,129.58,129.36,130.58,128.91,0.0,0.836,38450118,0.0,-0.5840762373193905,130.12,,,,
US.AAPL,苹果,20150605,129.5,128.65,129.69,128.36,0.0,0.775,35626800,0.0,-0.5488559059987692,129.36,,,,
US.AAPL,苹果,20150608,128.9,127.8,129.21,126.83,0.0,1.145,52674786,0.0,-0.6607073455110831,128.65,,,,
US.AAPL,苹果,20150609,126.7,127.42,128.08,125.62,0.0,1.2189999999999999,56075420,0.0,-0.2973395931142374,127.8,,,,
US.AAPL,苹果,20150610,127.92,128.88,129.34,127.85,0.0,0.8500000000000001,39087250,0.0,1.1458169832051435,127.42,,,,
US.AAPL,苹果,20150611,129.18,128.59,130.18,128.475,0.0,0.77,35390887,0.0,-0.22501551831160152,128.88,,,,
US.AAPL,苹果,20150612,128.185,127.17,128.33,127.11,0.0,0.8019999999999999,36886246,0.0,-1.1042849366202674,128.59,,,,
US.AAPL,苹果,20150615,126.1,126.92,127.24,125.71,0.0,0.9570000000000001,43988946,0.0,-0.1965872454195172,127.17,,,,
US.AAPL,苹果,20150616,127.03,127.6,127.85,126.37,0.0,0.685,31494131,0.0,0.5357705641348823,126.92,,,,
US.AAPL,苹果,20150617,127.72,127.3,127.88,126.74,0.0,0.716,32918071,0.0,-0.23510971786833637,127.6,,,,
US.AAPL,苹果,20150618,127.23,127.88,128.31,127.22,0.0,0.77,35407220,0.0,0.45561665357423276,127.3,,,,
US.AAPL,苹果,20150619,127.71,126.6,127.82,126.4,0.0,1.1900000000000002,54716887,0.0,-1.0009383797309988,127.88,,,,
US.AAPL,苹果,20150622,127.49,127.61,128.06,127.08,0.0,0.74,34039345,0.0,0.797788309636655,126.6,,,,
US.AAPL,苹果,20150623,127.48,127.03,127.61,126.8792,0.0,0.658,30268863,0.0,-0.45450983465245537,127.61,,,,
US.AAPL,苹果,20150624,127.21,128.11,129.8,127.12,0.0,1.202,55280855,0.0,0.8501928678265075,127.03,,,,
US.AAPL,苹果,20150625,128.86,127.5,129.2,127.5,0.0,0.695,31938100,0.0,-0.4761533057528793,128.11,,,,
US.AAPL,苹果,20150626,127.67,126.75,127.99,126.51,0.0,0.958,44066841,0.0,-0.5882352941176471,127.5,,,,
US.AAPL,苹果,20150629,125.46,124.53,126.47,124.48,0.0,1.069,49161427,0.0,-1.7514792899408276,126.75,,,,
US.AAPL,苹果,20150630,125.57,125.425,126.12,124.86,0.0,0.9650000000000001,44370682,0.0,0.7187023207259262,124.53,,,,
US.AAPL,苹果,20150701,126.9,126.6,126.94,125.99,0.0,0.658,30238811,0.0,0.9368148295794277,125.425,,,,
US.AAPL,苹果,20150702,126.43,126.44,126.69,125.77,0.0,0.592,27210952,0.0,-0.12638230647709053,126.6,,,,
US.AAPL,苹果,20150706,124.94,126.0,126.23,124.85,0.0,0.61,28060431,0.0,-0.3479911420436553,126.44,,,,
US.AAPL,苹果,20150707,125.89,125.69,126.15,123.77,0.0,1.0210000000000001,46946811,0.0,-0.24603174603174782,126.0,,,,
US.AAPL,苹果,20150708,124.48,122.57,124.64,122.54,0.0,1.321,60761614,0.0,-2.482297716604348,125.69,,,,
US.AAPL,苹果,20150709,123.85,120.07,124.06,119.22,0.0,1.709,78595038,0.0,-2.0396508117810233,122.57,,,,
US.AAPL,苹果,20150710,121.94,123.28,123.85,121.21,0.0,1.3339999999999999,61354474,0.0,2.6734404930457303,120.07,,,,
US.AAPL,苹果,20150713,125.03,125.66,125.755,124.32,0.0,0.901,41440538,0.0,1.9305645684620338,123.28,,,,
US.AAPL,苹果,20150714,126.04,125.61,126.37,125.04,0.0,0.6910000000000001,31768139,0.0,-0.03978990927900458,125.66,,,,
US.AAPL,苹果,20150715,125.72,126.82,127.15,125.58,0.0,0.732,33649200,0.0,0.9632991003900913,125.61,,,,
US.AAPL,苹果,20150716,127.74,128.51,128.57,127.35,0.0,0.788,36222447,0.0,1.3325973821163837,126.82,,,,
US.AAPL,苹果,20150717,129.08,129.62,129.62,128.31,0.0,1.004,46164710,0.0,0.863746011983514,128.51,,,,
US.AAPL,苹果,20150720,130.97,132.07,132.97,130.7,0.0,1.281,58900203,0.0,1.8901404104304804,129.62,,,,
US.AAPL,苹果,20150721,132.85,130.75,132.92,130.32,0.0,1.669,76756427,0.0,-0.9994699780419423,132.07,,,,
US.AAPL,苹果,20150722,121.99,125.22,125.5,121.99,0.0,2.5100000000000002,115450607,0.0,-4.229445506692161,130.75,,,,
US.AAPL,苹果,20150723,126.2,125.16,127.09,125.06,0.0,1.109,50999452,0.0,-0.04791566842357633,125.22,,,,
US.AAPL,苹果,20150724,125.32,124.5,125.74,123.9,0.0,0.9169999999999999,42162332,0.0,-0.5273250239693166,125.16,,,,
US.AAPL,苹果,20150727,123.09,122.77,123.61,122.12,0.0,0.967,44455540,0.0,-1.3895582329317302,124.5,,,,
US.AAPL,苹果,20150728,123.38,123.38,123.91,122.55,0.0,0.731,33618097,0.0,0.49686405473649875,122.77,,,,
US.AAPL,苹果,20150729,123.15,122.99,123.5,122.27,0.0,0.8049999999999999,37011653,0.0,-0.31609661209272216,123.38,,,,
US.AAPL,苹果,20150730,122.32,122.37,122.5699,121.71,0.0,0.731,33628268,0.0,-0.5041060248800637,122.99,,,,
US.AAPL,苹果,20150731,122.6,121.3,122.6425,120.91,0.0,0.9329999999999999,42884953,0.0,-0.8743973196044842,122.37,,,,
US.AAPL,苹果,20150803,121.5,118.44,122.57,117.52,0.0,1.521,69975968,0.0,-2.3577906018136847,121.3,,,,
US.AAPL,苹果,20150804,117.42,114.64,117.7,113.25,0.0,2.699,124138623,0.0,-3.208375548801078,118.44,,,,
US.AAPL,苹果,20150805,112.95,115.4,117.44,112.1,0.0,2.1590000000000003,99312613,0.0,0.6629448709002138,114.64,,,,
US.AAPL,苹果,20150806,115.97,115.13,116.5,114.115,0.0,1.15,52903040,0.0,-0.23396880415945429,115.4,0.99549,0.0,1.0,0.52
US.AAPL,苹果,20150807,114.58,115.52,116.25,114.5,0.0,0.8410000000000001,38670405,0.0,0.33874750282289634,115.13,,,,
US.AAPL,苹果,20150810,116.53,119.72,119.99,116.53,0.0,1.195,54951597,0.0,3.6357340720221636,115.52,,,,
US.AAPL,苹果,20150811,117.81,113.49,118.18,113.33,0.0,2.111,97082814,0.0,-5.203808887403946,119.72,,,,
US.AAPL,苹果,20150812,112.53,115.24,115.42,109.63,0.0,2.2110000000000003,101685610,0.0,1.5419860780685524,113.49,,,,
US.AAPL,苹果,20150813,116.04,115.15,116.4,114.54,0.0,1.055,48535789,0.0,-0.07809788267961576,115.24,,,,
US.AAPL,苹果,20150814,114.32,115.96,116.31,114.01,0.0,0.9339999999999999,42929516,0.0,0.7034303082935197,115.15,,,,
US.AAPL,苹果,20150817,116.04,117.16,117.65,115.5,0.0,0.889,40884745,0.0,1.034839599862024,115.96,,,,
US.AAPL,苹果,20150818,116.43,116.5,117.44,116.01,0.0,0.752,34560708,0.0,-0.5633321952884914,117.16,,,,
US.AAPL,苹果,20150819,116.1,115.01,116.52,114.68,0.0,1.05,48286510,0.0,-1.2789699570815407,116.5,,,,
US.AAPL,苹果,20150820,114.08,112.65,114.35,111.63,0.0,1.489,68501622,0.0,-2.0519954786540295,115.01,,,,
US.AAPL,苹果,20150821,110.43,105.76,111.9,105.645,0.0,2.788,128275471,0.0,-6.116289391921883,112.65,,,,
US.AAPL,苹果,20150824,94.87,103.12,108.8,92.0,0.0,3.526,162206292,0.0,-2.4962178517397886,105.76,,,,
US.AAPL,苹果,20150825,111.11,103.74,111.11,103.5,0.0,2.252,103601599,0.0,0.6012412723041023,103.12,,,,
US.AAPL,苹果,20150826,107.085,109.69,109.89,105.05,0.0,2.104,96774611,0.0,5.735492577597843,103.74,,,,
US.AAPL,苹果,20150827,112.23,112.92,113.24,110.02,0.0,1.8399999999999999,84616056,0.0,2.9446622299206893,109.69,,,,
US.AAPL,苹果,20150828,112.17,113.29,113.31,111.54,0.0,1.1560000000000001,53164407,0.0,0.32766560396741456,112.92,,,,
US.AAPL,苹果,20150831,112.03,112.76,114.53,112.0,0.0,1.2229999999999999,56229271,0.0,-0.4678259334451418,113.29,,,,
US.AAPL,苹果,20150901,110.15,107.72,111.88,107.36,0.0,1.6709999999999998,76845860,0.0,-4.469670095778651,112.76,,,,
US.AAPL,苹果,20150902,110.23,112.34,112.34,109.131,0.0,1.346,61888812,0.0,4.288897140735243,107.72,,,,
US.AAPL,苹果,20150903,112.49,110.37,112.78,110.04,0.0,1.157,53233940,0.0,-1.7536051272921478,112.34,,,,
US.AAPL,苹果,20150904,108.97,109.27,110.45,108.51,0.0,1.087,49996311,0.0,-0.996647639757188,110.37,,,,
US.AAPL,苹果,20150908,111.65,112.31,112.56,110.32,0.0,1.192,54843626,0.0,2.7820993868399433,109.27,,,,
US.AAPL,苹果,20150909,113.76,110.15,114.02,109.77,0.0,1.848,85010804,0.0,-1.923248152435221,112.31,,,,
US.AAPL,苹果,20150910,110.27,112.57,113.2825,109.9,0.0,1.367,62892831,0.0,2.1970040853381634,110.15,,,,
US.AAPL,苹果,20150911,111.79,114.21,114.21,111.76,0.0,1.085,49915473,0.0,1.4568712800923875,112.57,,,,
US.AAPL,苹果,20150914,116.58,115.31,116.89,114.86,0.0,1.269,58363431,0.0,0.9631380789773301,114.21,,,,
US.AAPL,苹果,20150915,115.93,116.28,116.53,114.42,0.0,0.942,43341155,0.0,0.8412106495533769,115.31,,,,
US.AAPL,苹果,20150916,116.25,116.41,116.54,115.44,0.0,0.808,37173489,0.0,0.11179910560715123,116.28,,,,
US.AAPL,苹果,20150917,115.66,113.92,116.49,113.715,0.0,1.394,64112641,0.0,-2.138991495575977,116.41,,,,
US.AAPL,苹果,20150918,112.21,113.45,114.3,111.87,0.0,1.6150000000000002,74285291,0.0,-0.41257022471910015,113.92,,,,
US.AAPL,苹果,20150921,113.67,115.21,115.37,113.66,0.0,1.0919999999999999,50221965,0.0,1.5513442044953645,113.45,,,,
US.AAPL,苹果,20150922,113.38,113.4,114.18,112.5201,0.0,1.095,50346159,0.0,-1.571044180192681,115.21,,,,
US.AAPL,苹果,20150923,113.63,114.32,114.72,113.3,0.0,0.7779999999999999,35756716,0.0,0.8112874779541335,113.4,,,,
US.AAPL,苹果,20150924,113.25,115.0,115.5,112.37,0.0,1.0919999999999999,50219475,0.0,0.5948215535339458,114.32,,,,
US.AAPL,苹果,20150925,116.44,114.71,116.69,114.02,0.0,1.221,56151926,0.0,-0.2521739130434837,115.0,,,,
US.AAPL,苹果,20150928,113.85,112.44,114.57,112.44,0.0,1.133,52109011,0.0,-1.9789033214192275,114.71,,,,
US.AAPL,苹果,20150929,112.83,109.06,113.51,107.86,0.0,1.595,73365384,0.0,-3.0060476698683702,112.44,,,,
US.AAPL,苹果,20150930,110.17,110.3,111.54,108.73,0.0,1.4449999999999998,66473033,0.0,1.1369888134971529,109.06,,,,
US.AAPL,苹果,20151001,109.07,109.58,109.62,107.31,0.0,1.39,63929100,0.0,-0.6527651858567532,110.3,,,,
US.AAPL,苹果,20151002,108.01,110.38,111.0136,107.55,0.0,1.262,58019758,0.0,0.7300602299689698,109.58,,,,
US.AAPL,苹果,20151005,109.88,110.78,111.3698,109.07,0.0,1.1320000000000001,52064743,0.0,0.36238448994383554,110.38,,,,
US.AAPL,苹果,20151006,110.63,111.31,111.74,109.765,0.0,1.0619999999999998,48856977,0.0,0.4784257086116637,110.78,,,,
US.AAPL,苹果,20151007,111.74,110.78,111.77,109.41,0.0,1.0170000000000001,46765550,0.0,-0.4761476956248326,111.31,,,,
US.AAPL,苹果,20151008,110.19,109.5,110.19,108.21,0.0,1.348,61979577,0.0,-1.155443220797979,110.78,,,,
US.AAPL,苹果,20151009,110.0,112.12,112.28,109.49,0.0,1.147,52766140,0.0,2.3926940639269447,109.5,,,,
US.AAPL,苹果,20151012,112.73,111.583,112.75,111.44,0.0,0.6479999999999999,29812930,3070875552.165,-0.47895112379593835,112.12,,,,
US.AAPL,苹果,20151013,110.82,111.79,112.45,110.68,0.0,0.6930000000000001,31843045,3300884961.873,0.18551212998396516,111.583,,,,
US.AAPL,苹果,20151014,111.29,110.21,111.52,109.56,0.0,0.9570000000000001,44027966,4450187620.635,-1.4133643438590324,111.79,,,,
US.AAPL,苹果,20151015,110.93,111.8,112.1,110.49,0.0,0.8089999999999999,37186632,3843782142.164,1.4427002994283673,110.21,,,,
US.AAPL,苹果,20151016,111.78,111.04,112.0,110.53,0.0,0.819,37668859,3838261501.134,-0.6797853309481136,111.8,,,,
US.AAPL,苹果,20151019,110.8,111.73,111.75,110.11,0.0,0.638,29318715,2994639637.523,0.6213976945244936,111.04,,,,
US.AAPL,苹果,20151020,111.34,113.78,114.17,110.82,0.0,1.049,48235068,5018436449.455,1.8347802738745163,111.73,,,,
US.AAPL,苹果,20151021,114.0,113.76,115.58,113.7,0.0,0.9199999999999999,42326974,4325539536.634,-0.01757778168394799,113.78,,,,
US.AAPL,苹果,20151022,114.33,115.5,115.5,114.1,0.0,0.906,41654089,4355309567.655,1.5295358649788984,113.76,,,,
US.AAPL,苹果,20151023,116.7,119.08,119.228,116.33,0.0,1.291,59366914,6381351857.814,3.099567099567098,115.5,,,,
US.AAPL,苹果,20151026,118.08,115.28,118.13,114.92,0.0,1.442,66333781,6976125902.31,-3.1911320120927087,119.08,,,,
US.AAPL,苹果,20151027,115.4,114.55,116.54,113.99,0.0,1.5190000000000001,69884400,6002020249.342,-0.6332408049965336,115.28,,,,
US.AAPL,苹果,20151028,116.93,119.27,119.3,116.06,0.0,1.8599999999999999,85551352,9239239643.631,4.120471409864687,114.55,,,,
US.AAPL,苹果,20151029,118.7,120.53,120.69,118.27,0.0,1.114,51227334,5416795046.216,1.0564265951203196,119.27,,,,
US.AAPL,苹果,20151030,120.99,119.5,121.22,119.45,0.0,1.073,49365254,5401460230.876,-0.8545590309466533,120.53,,,,
US.AAPL,苹果,20151102,119.87,121.18,121.36,119.61,0.0,0.7000000000000001,32203267,3498555372.958,1.4058577405857797,119.5,,,,
US.AAPL,苹果,20151103,120.79,122.57,123.49,120.7,0.0,0.9900000000000001,45518976,5072482215.972,1.1470539693018538,121.18,,,,
US.AAPL,苹果,20151104,123.13,122.0,123.82,121.62,0.0,0.976,44886050,4767641745.77,-0.4650403850860677,122.57,,,,
US.AAPL,苹果,20151105,121.85,120.92,122.69,120.18,0.0,0.86,39552680,4186085455.138,-0.8852459016393428,122.0,0.99573,0.0,1.0,0.52
US.AAPL,苹果,20151106,121.11,121.06,121.81,120.62,0.0,0.719,33042283,3463138458.707,0.11577902745616983,120.92,,,,
