code,time,open,close,high,low,vol,amount
US.AAPL,20180606,-0.5786261960018602,-0.5777576884996809,-0.5852359224096468,-0.5776746402529473,-0.6130724830523953,-0.5705414331838743
US.AAPL,20180607,-0.5764893940690586,-0.5799345849928157,-0.5847383873751794,-0.575918381930886,-0.5916250022567057,-0.556866170996546
US.AAPL,20180608,-0.5889331229718435,-0.5873025423541952,-0.5938598630070867,-0.5867733279455537,-0.31626549897924744,-0.3937957755436387
US.AAPL,20180611,-0.5881789575837958,-0.5892701218768364,-0.5939842467657036,-0.5849112709293924,-0.7492145448960696,-0.6627533913996654
US.AAPL,20180612,-0.5880323143138977,-0.5848744654964678,-0.5913265804565887,-0.5809332400312296,-0.8216802087714165,-0.7062354808362422
US.AAPL,20180613,-0.5836958633326244,-0.59148888176407,-0.5902112727543238,-0.5839379229436717,-0.5765225500792635,-0.553631300746594
US.AAPL,20180614,-0.5873409960415207,-0.5910702478230824,-0.5956426968805959,-0.5848689514517524,-0.5779911876167806,-0.5570368382945605
US.AAPL,20180615,-0.5937095037628112,-0.5992754730664368,-0.6014887335355912,-0.5931635690691984,1.5020861207311162,0.7191966516524756
US.AAPL,20180618,-0.6027175903422682,-0.5996941070074243,-0.605386091305588,-0.5976494336990418,-0.7400660931567529,-0.6651367541784411
US.AAPL,20180619,-0.6141976634714366,-0.6124624422075423,-0.6173683933856844,-0.6135192378140533,0.042695051300808105,-0.20303382278026422
US.AAPL,20180620,-0.6091279961406724,-0.6090715072855437,-0.6137612643857939,-0.6038703969121262,-0.6288856834007358,-0.6040446276322488
US.AAPL,20180621,-0.6053571692004346,-0.6134253002718134,-0.6089932203054785,-0.6072136356456886,-0.3652685385582404,-0.44516004649748875
US.AAPL,20180622,-0.6100916519142887,-0.6156859235531459,-0.618114695937386,-0.6082293031090494,-0.28807164114542105,-0.40228746152459566
US.AAPL,20180625,-0.6214879288892297,-0.6271983569303013,-0.6232144300406798,-0.6250301357321415,-0.05663642668998739,-0.2781841955278861
US.AAPL,20180626,-0.6232057500508935,-0.6177372298639844,-0.6165391683282383,-0.617370310279296,-0.42452937786076694,-0.48702167185172857
US.AAPL,20180627,-0.6138297983543779,-0.6188675415046506,-0.6134295743628153,-0.6110647081109314,-0.38739067261589427,-0.46133897923117384
US.AAPL,20180628,-0.6185550634912669,-0.6132578466954184,-0.6178659284201521,-0.612038056096652,-0.7981306662748128,-0.7110168765873888
US.AAPL,20180629,-0.609379384603355,-0.6148905190652696,-0.6138027256386661,-0.6158044896066148,-0.5195137011870319,-0.5396202682431499
US.AAPL,20180702,-0.6197282096504519,-0.6062247964868289,-0.6133466518570706,-0.6136461962469734,-0.779144121849327,-0.6963892267586607
US.AAPL,20180703,-0.6030946730362919,-0.6198722629630206,-0.6106516704203709,-0.6131383625152929,-0.9749972240076819,-0.8162362572296646
US.AAPL,20180705,-0.6136948865460715,-0.6136764806364059,-0.6170367033627061,-0.6100067211699306,-0.8375958336099084,-0.7339272722403062
US.AAPL,20180706,-0.6130245173122516,-0.6029175883530279,-0.6086449457813512,-0.6061133292270479,-0.7919068875087041,-0.7007549441391295
US.AAPL,20180709,-0.5959301018498402,-0.5919912424932547,-0.5993327483862312,-0.5887623433946352,-0.674111515224952,-0.6192404336264659
US.AAPL,20180710,-0.590860434519076,-0.5929541005575261,-0.5968450732138927,-0.5850378061675361,-0.872088201192278,-0.7407885368076887
US.AAPL,20180711,-0.6001199095612155,-0.6032943588999167,-0.6030646757572674,-0.5959143351158004,-0.722090984088949,-0.6548837509473502
US.AAPL,20180712,-0.5958044076184988,-0.5901073897588113,-0.5963060769265528,-0.5887200239169952,-0.7630783608594486,-0.6730132277732902
US.AAPL,20180713,-0.589310205665867,-0.5888514879358487,-0.5945232430530435,-0.5819912269722304,-1.0494177694811326,-0.849502116431027
US.AAPL,20180716,-0.5874666902728619,-0.5906097504879962,-0.5911648815703868,-0.5840437216377719,-0.918557232954676,-0.7681270337018351
US.AAPL,20180717,-0.5948826499219964,-0.588349127206664,-0.5943988592944266,-0.5891855381710356,-0.893072308408473,-0.7532641607844113
US.AAPL,20180718,-0.5863773402679044,-0.5927447835870323,-0.5946890880645327,-0.5860962163033133,-0.8485315019464893,-0.7269182913347687
US.AAPL,20180719,-0.5951340383846789,-0.5865490012604179,-0.5915794940991097,-0.5871118837666741,-0.6466193299742892,-0.5966028404182918
US.AAPL,20180720,-0.5863773402679044,-0.5883909906007626,-0.5920770291335775,-0.5850805488399526,-0.6248747403664087,-0.583946469608005
US.AAPL,20180723,-0.5909861287504172,-0.5876793129010839,-0.5940257080185759,-0.5876620369759944,-0.8694839742568651,-0.7386668294625623
US.AAPL,20180724,-0.583570169101283,-0.581860301121358,-0.5869768804177551,-0.5771244870436267,-0.7290180949742642,-0.6449630782267924
US.AAPL,20180725,-0.5810135484358017,-0.5742411633953861,-0.5820434059384794,-0.5755163468933057,-0.8260706150940665,-0.7033806246295848
US.AAPL,20180726,-0.5745201844447123,-0.5767948304354096,-0.5774412068696533,-0.570522648531782,-0.7094114026737254,-0.626517484787309
US.AAPL,20180727,-0.5729280575143896,-0.590316706729305,-0.580633723340821,-0.5853767851834327,-0.4528052271472159,-0.4737290634105033
US.AAPL,20180730,-0.5858745633425394,-0.594796089897871,-0.5930306379496406,-0.589735691380356,-0.6080982312056317,-0.5790126693968148
US.AAPL,20180731,-0.5925782556807399,-0.5932052809221185,-0.5932794054668744,-0.5885930654840751,0.34320503075131187,0.015876662101575848
US.AAPL,20180801,-0.5555822535892959,-0.546276416137423,-0.5533936802037156,-0.5548644418049706,1.8244798315146027,1.0431442544017133
US.AAPL,20180802,-0.5495070324078015,-0.5216188770132608,-0.5259463308022487,-0.5419993206024014,1.5376028887965036,0.9186294209687161
US.AAPL,20180803,-0.5224827726694308,-0.519107073367336,-0.5244537256988456,-0.5202881589887365,0.035898265855366374,-0.08190722372331524
US.AAPL,20180806,-0.5184186591893967,-0.5145858268046714,-0.522339201802358,-0.5135606316283008,-0.38012714265837044,-0.35810721997585004
US.AAPL,20180807,-0.5128881130103813,-0.5227910520480258,-0.5213026704805503,-0.5148725354351419,-0.37172574144089165,-0.3563857246384895
US.AAPL,20180808,-0.5265887842265785,-0.5222049645306434,-0.5283096222159701,-0.5243520984265085,-0.5305174105013741,-0.4669662569179868
US.AAPL,20180809,-0.5214353207415869,-0.5153812312925476,-0.5201417554001257,-0.5130104784189805,-0.4803610970935273,-0.42403657165602177
US.AAPL,20180810,-0.5206631990347763,-0.5205962141002771,-0.5225287389583456,-0.5148120790385132,-0.4223511849438823,-0.3894594195869403
US.AAPL,20180813,-0.5192386644129088,-0.514986519291045,-0.5148501149263945,-0.5104531728415901,-0.3559864423069641,-0.33692750612027966
US.AAPL,20180814,-0.5089526864814823,-0.5113025406103553,-0.516475396038989,-0.5080832820937483,-0.6226982588460682,-0.5197418887110854
US.AAPL,20180815,-0.5128701566916183,-0.5092512342995167,-0.5157290934872873,-0.507787045750268,-0.20472574780942848,-0.23434549581413333
US.AAPL,20180816,-0.5022699431818386,-0.49635730891710256,-0.5029917819923863,-0.4944987297712985,-0.22065713824032865,-0.22792565013635707
US.AAPL,20180817,-0.4951891681496144,-0.47852350303103613,-0.48583553016635456,-0.48734673805013334,0.13856136617340448,0.03976032615166781
US.AAPL,20180820,-0.4756646642146053,-0.4873985425799707,-0.48073579606306077,-0.47909443991032735,-0.12796541209690976,-0.14567617292767798
US.AAPL,20180821,-0.4811114142393932,-0.48915680513211807,-0.4889865853846498,-0.4836861032342707,-0.3420424500085097,-0.3006269321992938
US.AAPL,20180822,-0.4924238950601066,-0.4891149417380192,-0.4924278693730512,-0.4844690135706112,-0.7124106510478638,-0.5626087658417429
US.AAPL,20180823,-0.49011950081885025,-0.4872729523976744,-0.489567042924862,-0.48125273326996887,-0.7194069957024712,-0.5650127300245029
US.AAPL,20180824,-0.4819493757816683,-0.4844681049930584,-0.4901889617179467,-0.47909443991032735,-0.7405073741626759,-0.5795784736782602
US.AAPL,20180827,-0.4796449815404119,-0.4770164208434814,-0.4825600911894422,-0.4739314636382435,-0.6342576015717935,-0.4987315802206016
US.AAPL,20180828,-0.4718519391972538,-0.46964846348210193,-0.4750970656724271,-0.4629707189294758,-0.5174859555845418,-0.40839114895771905
US.AAPL,20180829,-0.46707555840628595,-0.45591727021771283,-0.46286599607509665,-0.46089706452511425,-0.2852526598739488,-0.23217744907828594
US.AAPL,20180830,-0.45408715450102244,-0.4473352744274696,-0.44308897845500655,-0.44824354071074507,0.8317717157513527,0.6041952702070623
US.AAPL,20180831,-0.4404283813619389,-0.4364507919617954,-0.4405598420297957,-0.433008528760334,0.5489406181849849,0.414589269509581
US.AAPL,20180904,-0.43246774671032584,-0.4333947641925868,-0.4392745431907543,-0.43034240166901216,-0.2782344819482762,-0.19802262080728106
US.AAPL,20180905,-0.43003765823772805,-0.43963240991330005,-0.4372429418000114,-0.4368172817479367,0.029963557523740466,0.02638010185504727
US.AAPL,20180906,-0.441601527521124,-0.4554149094885278,-0.4468619524663864,-0.4528986832511483,0.07959488707649759,0.04189511001274621
US.AAPL,20180907,-0.45995288529694783,-0.46295032042630224,-0.455071280535103,-0.45539553243191017,0.2522817477036711,0.165676726536461
US.AAPL,20180910,-0.4637237122371858,-0.47538374847363013,-0.4696656415461549,-0.4733389909512832,0.35064260455134105,0.20406001869266563
US.AAPL,20180911,-0.47604174690862916,-0.45227515493112175,-0.459511780717727,-0.4729581156525228,0.15526314435174668,0.08710425441635021
US.AAPL,20180912,-0.4470063794687982,-0.4639131784905735,-0.4566053468913784,-0.45907732698659276,0.8569197026203338,0.5934639820938459
US.AAPL,20180913,-0.45295590641895106,-0.4415581260418426,-0.4427158271791557,-0.44752410959086447,0.46421316109322924,0.33926582150846324
US.AAPL,20180914,-0.44361263522258415,-0.4523170183252205,-0.44897647636287397,-0.4477272430835366,-0.039201289162161146,-0.04052218110817964
US.AAPL,20180917,-0.45869594298353533,-0.47726760120807393,-0.4651049037302013,-0.46995343274008067,0.23025778557505838,0.12703049059822125
US.AAPL,20180918,-0.4769635046051317,-0.4757605190205189,-0.4696656415461549,-0.4705882249046811,-0.06137564674466659,-0.08272299941129597
US.AAPL,20180919,-0.47398874113005524,-0.47521629489723516,-0.4789115009366792,-0.47829036983516665,-0.29204488159527225,-0.25728020311396926
US.AAPL,20180920,-0.46669847571226214,-0.4682669714768432,-0.46788280767264573,-0.461997370943755,-0.3187550623461922,-0.26109524053697003
US.AAPL,20180921,-0.46443597954811944,-0.47818859587824636,-0.47169724293689796,-0.4698687937848007,3.292704144557069,2.3026236354149363
US.AAPL,20180924,-0.48102761808516575,-0.4650853535253384,-0.47211185546562107,-0.47266187930904274,-0.26250902956820704,-0.22677237768574607
US.AAPL,20180925,-0.46875148149083606,-0.45922447835151387,-0.4656439000175412,-0.45966979967355337,-0.42529805421166494,-0.3342609368473177
US.AAPL,20180926,-0.4635142218516169,-0.46663429910699217,-0.4617880035004167,-0.4594158828077131,-0.454841581592929,-0.354559569533353
US.AAPL,20180927,-0.4516989641055385,-0.4476701815802597,-0.4506349264777663,-0.44341912025978153,-0.13348689595383903,-0.10521328290586177
US.AAPL,20180928,-0.44763485062550445,-0.44436297344645853,-0.4531226016501046,-0.44138778533306,-0.5095721468006847,-0.3815311637856342
US.AAPL,20181001,-0.4343950582575585,-0.437999737543449,-0.43827947312181903,-0.4315273470429329,-0.4747510355003053,-0.3443724344621332
US.AAPL,20181002,-0.43732792365552114,-0.42954333193550204,-0.4358747204552252,-0.43034240166901216,-0.41317353574230964,-0.29439795827824294
US.AAPL,20181003,-0.42559646206367013,-0.4178634449819516,-0.42148766570853485,-0.4170117662124024,-0.21264821729700972,-0.12908786522531332
US.AAPL,20181004,-0.42253790243436623,-0.4349437097742404,-0.4261313260302331,-0.4299192068926118,-0.036986275289323134,-0.014654428531218261
US.AAPL,20181005,-0.4343531601804447,-0.4504331655907769,-0.44246705966192196,-0.4559456856412305,0.04279918718750382,0.01982063473373128
US.AAPL,20181008,-0.45844455452085275,-0.4526100620839117,-0.4574345719488245,-0.45755382579155185,-0.1603145407402998,-0.13687395091382235
US.AAPL,20181009,-0.45245312949358607,-0.43963240991330005,-0.4471936424893648,-0.4488944142768488,-0.3041182137498027,-0.22853145029459615
US.AAPL,20181010,-0.44482767945888296,-0.4836308371110834,-0.451008077753617,-0.4751164090121644,0.478950722783226,0.31536790794444275
US.AAPL,20181011,-0.49066417582132893,-0.4916267453839442,-0.479409035971147,-0.4909015741718959,1.056357143328973,0.6849392344949821
US.AAPL,20181012,-0.4659443103242147,-0.4595593855043038,-0.46539513250030745,-0.471773170278602,0.3932407166330359,0.24914915248364225
US.AAPL,20181015,-0.4628438526177969,-0.4794444977012087,-0.46974856405189946,-0.46995343274008067,-0.10186339944523311,-0.11545127400169744
US.AAPL,20181016,-0.47218712381416383,-0.45939193192790884,-0.464939058718712,-0.4721002998407595,-0.18520550696462748,-0.16870335210749374
US.AAPL,20181017,-0.4580674718268289,-0.4634108177613886,-0.46639020256924274,-0.46119330086859434,-0.5118522974632087,-0.3992446937294187
US.AAPL,20181018,-0.47667021806533544,-0.48505419251044074,-0.4784139659022116,-0.4880238496923738,-0.009017129007813597,-0.05887407918624523
US.AAPL,20181019,-0.4758322565230603,-0.47128113585195297,-0.47211185546562107,-0.46927632109784023,0.016778854825441197,-0.027304251085617293
US.AAPL,20181022,-0.4685838891823811,-0.4656714410427209,-0.46340499236243665,-0.4628860799741957,-0.20552865209121257,-0.17701372621676592
US.AAPL,20181023,-0.48517552771942724,-0.4569638550701815,-0.46386106614403205,-0.4808295384935687,0.31181947022286505,0.18028592368337049
US.AAPL,20181024,-0.4568105295134164,-0.48894748816162426,-0.4597978633625461,-0.48150665013580907,0.4236990113974797,0.26438445479436623
US.AAPL,20181025,-0.4772986892220417,-0.4692298295411143,-0.4716143204311534,-0.4721540455773623,-0.15036536286025512,-0.14649691034825912
US.AAPL,20181026,-0.4848822411796311,-0.48388201747567583,-0.47654820952295784,-0.4894203924544949,0.7521425608255717,0.4739422601955321
US.AAPL,20181029,-0.4710977738092063,-0.5008785554797672,-0.4786212721665732,-0.5172666087416349,0.6835386373221901,0.41270203180374526
US.AAPL,20181030,-0.5047838278086638,-0.49644103570529996,-0.49732029721198334,-0.5038090148521052,0.20250500130514962,0.06490745147758852
US.AAPL,20181031,-0.48077622962248334,-0.4731649885863966,-0.47547021694827796,-0.47270419878668263,0.2906130370374152,0.16581917340051025
US.AAPL,20181101,-0.47168434688879873,-0.45909888816921757,-0.46755111764966734,-0.4719001287115221,1.325968895382145,0.912181865542293
US.AAPL,20181102,-0.5114875201468643,-0.520805531070771,-0.5036638689014463,-0.520059694265877,3.037649324067717,1.9603597668973713
US.AAPL,20181105,-0.5334840106315847,-0.5454630701949329,-0.542056989061202,-0.5507836350325392,1.7325805856921983,0.9929674353563381
US.AAPL,20181106,-0.5434557529846582,-0.5363368502814061,-0.5406887677164159,-0.5358871789032484,-0.04523826640243448,-0.15859215403619537
US.AAPL,20181107,-0.526487031753588,-0.5104652727283805,-0.5185484586826042,-0.525561226359081,0.03470744502354087,-0.08308818412014383
US.AAPL,20181108,-0.5092489657410725,-0.5161407528711962,-0.5178673095282734,-0.5140321915220041,-0.3833814409781113,-0.3620975657894811
US.AAPL,20181109,-0.527809813902465,-0.5329698372988926,-0.5349078844587916,-0.5330759564600178,0.08352456470522131,-0.06817705629273031
US.AAPL,20181112,-0.5552530544119735,-0.5760891332206023,-0.5604480162281322,-0.5688782345434837,0.9532131405819865,0.4370457836747556
US.AAPL,20181113,-0.5861319372448096,-0.5842106316757592,-0.5715181707450381,-0.5787805691164745,0.7326721060620595,0.28222137265852165
US.AAPL,20181114,-0.5766210737399876,-0.6069424546713788,-0.5827127090205609,-0.6021413439685478,1.4544676528169647,0.6857023320050271
US.AAPL,20181115,-0.5997069142296656,-0.5876434299918565,-0.5931194834915098,-0.5980363546374649,0.711713462352024,0.23772157344553174
US.AAPL,20181116,-0.5908664199586636,-0.5787683904429219,-0.5806831806924614,-0.587202568361617,0.21641725497678255,-0.048097649776863996
US.AAPL,20181119,-0.5929613238143513,-0.610877613716661,-0.5983850626062928,-0.6061193748667106,0.4753369793286804,0.07078293181509566
US.AAPL,20181120,-0.6416887874976462,-0.6480523076763486,-0.6366537990074316,-0.6462382396694597,1.8187508537918022,0.7926949522740503
US.AAPL,20181121,-0.635990649010176,-0.6488895755583235,-0.6416291493521082,-0.6418370139948963,-0.08458332481642077,-0.31785803804816415
US.AAPL,20181123,-0.6560598279476637,-0.667686239508661,-0.656866159782681,-0.6606691815447101,-0.47354942768420044,-0.5598338781450525
US.AAPL,20181126,-0.6589926933456264,-0.6579320686836528,-0.6636865358801755,-0.6684559654304758,0.6349453475643039,0.06238320429140085
US.AAPL,20181127,-0.6704308683976811,-0.6595228776594052,-0.6644328384318768,-0.665832157816794,0.44766966116498386,-0.041532534683883994
US.AAPL,20181128,-0.6485600721443019,-0.6314744036132447,-0.6374001015591331,-0.6486927693725815,0.6901259063422084,0.13372431435156767
US.AAPL,20181129,-0.6237145124158463,-0.6372934153929705,-0.6311394523754147,-0.636970274066293,0.46751226688612996,0.012485709082042693
US.AAPL,20181130,-0.6336443566918057,-0.641354164620549,-0.6413803818348744,-0.639805679068175,0.35142549067960666,-0.06250712264359153
US.AAPL,20181203,-0.6161728585353706,-0.6152314067029307,-0.6222667442607412,-0.6221161374146422,0.4171043781862709,0.00790480460723648
US.AAPL,20181204,-0.630879083602298,-0.6492663461052123,-0.6328397783557081,-0.6430219593688172,0.44543473285963064,-0.004808159896239978
US.AAPL,20181206,-0.6693834164698372,-0.6575134347426654,-0.6643913771790045,-0.6677788537882353,0.5364046903584798,0.002368701127840022
US.AAPL,20181207,-0.6621350491291579,-0.6835943292661849,-0.6655937535123014,-0.6767505830479217,0.4940461219324854,-0.03582311438956026
US.AAPL,20181210,-0.6977065165987344,-0.678947492521224,-0.6838367047761162,-0.6977833634350168,1.5179986858000294,0.49667388371652693
US.AAPL,20181211,-0.6698023972409748,-0.6830082417488026,-0.6767882917878243,-0.6822521151411257,0.753350391901838,0.09643735791369482
US.AAPL,20181212,-0.6750815549573077,-0.6810406622261613,-0.6762492955004843,-0.6737035806578394,0.14896857600130553,-0.2283620496949634
US.AAPL,20181213,-0.6747044722632839,-0.6732959343178931,-0.6735543140637843,-0.6714606483429179,-0.0444631593493701,-0.3322942916113276
US.AAPL,20181214,-0.6809472857532332,-0.6961952108899079,-0.6880242913162192,-0.6895310652952109,0.4122143477936876,-0.1074485827921326
US.AAPL,20181217,-0.6958211031286156,-0.7026421735811149,-0.6910509627758976,-0.7003225320934189,0.5980933790313535,-0.01488884113291971
US.AAPL,20181218,-0.6961143896684119,-0.6937252706380818,-0.6944507855114268,-0.6932974988051737,0.05633763036546021,-0.30513959242396665
US.AAPL,20181219,-0.6935167088873591,-0.7154105087812328,-0.6947824755344053,-0.7157268219543899,0.8449169526081306,0.09992180809530943
US.AAPL,20181220,-0.7169796320710609,-0.732407046785324,-0.7169227845682169,-0.7317659039799614,1.660457719730725,0.48094287192784485
US.AAPL,20181221,-0.7318115513693295,-0.75794371718556,-0.733299979452778,-0.7557610478018589,3.2666512956606644,1.224562608269917
US.AAPL,20181224,-0.7683047765354086,-0.7742704408840712,-0.7607058676013725,-0.7686261690044282,0.22891454672978734,-0.31945567123406066
US.AAPL,20181226,-0.7676763053787022,-0.7309836913859669,-0.7371558759699025,-0.7680760157951079,1.339419642452331,0.2464753623081586
US.AAPL,20181227,-0.7360851552349323,-0.735253757584039,-0.7390630936020285,-0.7538989907856976,1.0559771614356366,0.12188802778932023
US.AAPL,20181228,-0.7291300744340493,-0.734918850431249,-0.7318073743493748,-0.7349398648029637,0.49455399182213217,-0.13594799464970267
US.AAPL,20181231,-0.7248145724913327,-0.7285974779223381,-0.7283246291081011,-0.726772205618438,0.11659683617933028,-0.32125119413319175
US.AAPL,20190102,-0.740065472560739,-0.7278439368285607,-0.7304391530045887,-0.7362940880874449,0.2221988711084454,-0.27126243240340525
US.AAPL,20190103,-0.7857762746918437,-0.79369505574589,-0.7848777780259272,-0.7880508092412023,3.036795752076122,0.9626770071407981
US.AAPL,20190104,-0.7834718804505872,-0.7682839755279505,-0.7731446580755932,-0.7804333032659967,1.3406915731082563,0.20105941867764304
US.AAPL,20190107,-0.7660003822941522,-0.7696654675332091,-0.7719833283826398,-0.7715462129615903,1.142101844154561,0.1106340140469418
US.AAPL,20190108,-0.7623971476623693,-0.7578599903973624,-0.7595864137738203,-0.7604585098199023,0.4288928924674284,-0.2130220046770279
US.AAPL,20190109,-0.7551487803216901,-0.7471429615080831,-0.7483504142454251,-0.7557610478018589,0.6401604914398031,-0.08790126304842313
US.AAPL,20190110,-0.7500791129909259,-0.7450916551972444,-0.7506722444062743,-0.7505557520521351,0.15690302526469654,-0.3305409192036449
US.AAPL,20190111,-0.7484869860606034,-0.7514130277061554,-0.7517916982338267,-0.7478049860055331,-0.2972616331463132,-0.5582638724454008
US.AAPL,20190114,-0.7569922957146952,-0.7609997449547684,-0.7618667826817971,-0.7574961463851002,-0.016388010203116574,-0.43171356879780654
US.AAPL,20190115,-0.7594223841872928,-0.7481476829664531,-0.7530769970728681,-0.7539836297409775,-0.20976866295996946,-0.5150742034831587
US.AAPL,20190116,-0.7476490245183282,-0.7403192282699874,-0.7427531451076639,-0.7414993838371686,-0.113340180252821,-0.45359363307709
US.AAPL,20190117,-0.742956439881588,-0.7364677960129026,-0.7353730420963933,-0.7403990774185278,-0.152160151090715,-0.4730528491675955
US.AAPL,20190118,-0.7291300744340493,-0.7324489101794228,-0.7344608945332026,-0.728885640331781,0.05164451429647412,-0.3587178739489268
US.AAPL,20190122,-0.7336969648394485,-0.7471848249021817,-0.7392289386135178,-0.7431075239874897,-0.12245393731673974,-0.46169070524799816
US.AAPL,20190123,-0.7431659302671567,-0.7445892944680597,-0.7458212778202145,-0.7470009159303727,-0.49913750276757357,-0.654507710831942
US.AAPL,20190124,-0.7433335225756117,-0.7496966285481068,-0.7485577205097868,-0.7468316380198123,-0.37928897323567357,-0.5978470544758497
US.AAPL,20190125,-0.7375934860110275,-0.7285137511341406,-0.7334243632113949,-0.7359132127886845,0.0411100906587798,-0.3647278896755136
US.AAPL,20190128,-0.7362946456205012,-0.7346258066725576,-0.74088738872841,-0.7387062983129267,-0.34036720023364425,-0.5668338859066251
US.AAPL,20190129,-0.7343673340732685,-0.7414076765165548,-0.7334243632113949,-0.7368019218191252,0.45803460468429097,-0.15886441317757816
US.AAPL,20190130,-0.7050386800936412,-0.697158068954179,-0.7001724384078051,-0.7109024015034265,1.4704833684230474,0.4326731373686499
US.AAPL,20190131,-0.6930558300391078,-0.6921763250564281,-0.6883559813391977,-0.6925780676852932,0.4140781623514343,-0.10309366685012258
US.AAPL,20190201,-0.6894944934844387,-0.6918414179036381,-0.6884389038449424,-0.686780299248609,-0.004514444699757173,-0.33100807859458575
US.AAPL,20190204,-0.68760908001432,-0.6720400324949307,-0.6773480187016003,-0.6810671697672048,-0.06532378671186827,-0.34697910687199757
US.AAPL,20190205,-0.6647746279873243,-0.6597740580239978,-0.6631475395928353,-0.659610771408933,0.1735480680545702,-0.1921407995594295
US.AAPL,20190206,-0.6572748721839625,-0.6595228776594052,-0.6611159382020924,-0.6574821016836394,-0.23418111233841027,-0.42237827691653773
US.AAPL,20190207,-0.666701939534557,-0.6733377977119919,-0.6678741224202783,-0.6681174096093554,-0.05256050244747789,-0.3331753262966676
US.AAPL,20190208,-0.6805522467404462,-0.6751199822036242,-0.681041031725298,-0.6758014176208526,-0.46338508058408595,-0.5707129148974346
US.AAPL,20190211,-0.6719212428550131,-0.6792225948253015,-0.6787606628173211,-0.6722889009767299,-0.6099709139091081,-0.6513432690734912
US.AAPL,20190212,-0.6759015601808196,-0.6731105392868844,-0.6796313491276396,-0.6703845244829286,-0.5430657848482013,-0.6126402676622433
US.AAPL,20190213,-0.6704967082331454,-0.6760828402678954,-0.6734950837025382,-0.6694534959748479,-0.5323457006157012,-0.6042826782197528
US.AAPL,20190214,-0.6775355851882561,-0.673487309833773,-0.6785471373650287,-0.6717387477674096,-0.5662876726973233,-0.6245086338261805
US.AAPL,20190215,-0.6710832813127381,-0.6750781188095256,-0.6767290614265782,-0.6701729270947284,-0.42154153879692374,-0.5446262634557324
US.AAPL,20190219,-0.6775355851882561,-0.6729430857104893,-0.6778070540012581,-0.6712732335133692,-0.7147601910611842,-0.7076000862446918
US.AAPL,20190220,-0.6713346697754207,-0.6683381123596271,-0.6700123384612644,-0.6649253118673646,-0.3443965537459482,-0.49408727775621747
US.AAPL,20190221,-0.6687788870714816,-0.6723988615872056,-0.6739511574841335,-0.6678453558245266,-0.8041239251124545,-0.755574720023872
US.AAPL,20190222,-0.6697006447679841,-0.664402953314345,-0.6713390985531782,-0.6632748522394035,-0.7178548108972915,-0.7034638397379445
US.AAPL,20190225,-0.6588909408726359,-0.6591281656579029,-0.6594397189788261,-0.6523987464859157,-0.564337147381332,-0.607837077626997
US.AAPL,20190226,-0.6607763543427547,-0.6587095317169153,-0.6618030103925476,-0.655686123508993,-0.8134307588228712,-0.7513738579580527
US.AAPL,20190227,-0.6628712581984424,-0.6564489084355829,-0.6630468479787169,-0.6575617227579993,-0.25514323070203593,-0.4346554728099394
US.AAPL,20190228,-0.6582205716388158,-0.6636494122205675,-0.6634199992545677,-0.6567576526828388,-0.23543483995836442,-0.4254206268557263
US.AAPL,20190301,-0.6583881639472708,-0.6560302744945955,-0.6624249291856323,-0.6568846111157588,-0.35623086084979105,-0.49163182039231207
US.AAPL,20190304,-0.6524805350742316,-0.6523462958139057,-0.6516450034388327,-0.6523141075306355,-0.2758452167909277,-0.43824321761488244
US.AAPL,20190305,-0.6514330831463878,-0.6536859244250657,-0.6589007226914863,-0.6499018973051538,-0.6751080147582474,-0.6693837064406021
US.AAPL,20190306,-0.6567541389398346,-0.6579141272290391,-0.6610152465879738,-0.6524410659635556,-0.6194635119353336,-0.6397162747232131
US.AAPL,20190307,-0.6601059851089346,-0.6663705328369861,-0.6653686781395661,-0.6605664056704413,-0.4127480721892961,-0.5289172293701193
US.AAPL,20190308,-0.6749798024843171,-0.6646541336789374,-0.6710488697830721,-0.6712309140357292,-0.4540817215272593,-0.5573512078423607
US.AAPL,20190311,-0.6533184966165066,-0.6395779606137879,-0.6459648117953266,-0.6464740196163112,-0.038592187573893884,-0.2902840470905057
US.AAPL,20190312,-0.634422463838204,-0.6311634183999397,-0.631246067025658,-0.6294615896050189,-0.014915275685993308,-0.259978342673948
US.AAPL,20190313,-0.6249953964876095,-0.6278143468720399,-0.6286340080947025,-0.6229020705708143,-0.08933820674250569,-0.29958469727604875
US.AAPL,20190314,-0.6180822137638402,-0.619357941264093,-0.625317107864918,-0.6159616762378491,-0.47585535301589166,-0.5227814022123274
US.AAPL,20190315,-0.6141018964380336,-0.6093525900744923,-0.611925123187163,-0.6109679778763255,0.32608453088513045,-0.02763755562538832
US.AAPL,20190318,-0.610121579112227,-0.6013985451957304,-0.6075302303826986,-0.6022924849601193,-0.33892682666935864,-0.42258254694185515
US.AAPL,20190319,-0.59943756944822,-0.6076361909164437,-0.6050425552103601,-0.6017423317507989,-0.05750389729594255,-0.25169894668521614
US.AAPL,20190320,-0.6083199617963357,-0.600812457678348,-0.6029694925667448,-0.6067783495899626,-0.08919782036537188,-0.2708379117449564
US.AAPL,20190321,-0.5924405905702231,-0.5718011255679162,-0.5746099956020871,-0.585280054948827,0.9479606571455205,0.422973223530948
US.AAPL,20190322,-0.5701508135457065,-0.58871393678381,-0.5689712652114536,-0.581175065617744,0.5005823602191826,0.13629801967570812
